,time,temp
153,19.257379055023193,24.686415610393663
154,19.382304191589355,24.676759268501662
155,19.505139350891113,24.687488537271456
156,19.63007164001465,24.684269756638084
157,19.755009651184082,24.68319682975867
158,19.879544258117676,24.683196829770026
159,20.00526475906372,24.687488537273076
160,20.131193161010742,24.685342683515064
161,20.258121490478516,24.693926098548747
162,20.385050296783447,24.687488537273076
163,20.50999689102173,24.692853171684742
164,20.63692331314087,24.686415610393663
165,20.763851642608643,24.68748853727227
166,20.889760494232178,24.698217806072886
167,21.014692068099976,24.685342683515064
168,21.142616987228394,24.701436586718426
169,21.269545555114746,24.690707317909695
170,21.395487070083618,24.696071952311627
171,21.52040123939514,24.692853171673388
172,21.647347927093506,24.692853171671768
173,21.77327299118042,24.698217806079374
174,21.89918613433838,24.689634391029468
175,22.023115158081055,24.7046553673664
176,22.14706325531006,24.696071952311627
177,22.271991729736328,24.70358244048618
178,22.398901224136353,24.691780244789108
179,22.524842977523804,24.70036365984307
180,22.651118993759155,24.689634391030282
181,22.77683401107788,24.700363659835766
182,22.903762817382812,24.698217806072073
183,23.031785488128662,24.694999025436267
184,23.157729387283325,24.7046553673664
185,23.28363871574402,24.701436586720046
186,23.40958595275879,24.70787414801681
187,23.536495447158813,24.699290732955546
188,23.661423206329346,24.710020001784564
189,23.787370681762695,24.699290732955546
190,23.9135901927948,24.69607195231406
191,24.039520025253296,24.710020001791868
192,24.16644597053528,24.69714487919104
193,24.292375326156616,24.71109292867453
194,24.41830277442932,24.699290732957166
195,24.545249223709106,24.713238782439845
196,24.67217254638672,24.71216585555394
197,24.799118041992188,24.70358244048374
198,24.92592763900757,24.715384636210032
199,25.051873207092285,24.7046553673664
200,25.17678475379944,24.711092928678585
201,25.302052974700928,24.703582440486986
202,25.425963401794434,24.710020001789434
203,25.55089497566223,24.70680122113983
204,25.675352334976196,24.710020001805674
205,25.801294803619385,24.704655367365586
206,25.928208827972412,24.71323878244228
207,26.054136753082275,24.71216585555475
208,26.180079698562622,24.708947074907588
